Cement (Kg/m3),FAgg (Kg/m3),CSA (Kg/m3),Water (Kg/m3),River sand (Kg/m3),Silica fume (Kg/m3),SP (Kg/m3),W/B (%),Fibers (%),Aspect ratio (%),Tempurature (℃),Curing Age (Day),Specimen width (cm3),Specimen length (cm3),Specimen height (cm3),Compressive strength (MPa)
800,1039,444,180,843,154,67,0.23,1,60,85,3,0,0,0,36.61
800,1039,444,180,843,154,67,0.23,1,60,85,3,0,0,0,107.68
800,1039,444,180,843,154,67,0.23,2,60,85,3,0,0,0,102.05
800,1039,444,180,843,154,67,0.23,1,380,85,3,0,0,0,106.48
800,1039,444,180,843,154,67,0.23,2,380,85,3,0,0,0,106.48
490,750,905,185,750,17.9,4.9,0.38,2,150,24,28,10,10,10,43.91
490,750,905,185,750,17.9,4.9,0.38,1,150,24,28,10,10,10,42.04
490,750,905,185,750,17.9,4.9,0.38,2,150,24,28,10,10,10,34.61
490,750,905,185,750,17.9,4.9,0.38,3,150,24,28,10,10,10,35.02
465.5,750,905,185,750,17.9,4.8,0.39,1,150,24,28,10,10,10,46.22
465.5,750,905,185,750,17.9,4.8,0.39,2,150,24,28,10,10,10,51.17
465.5,750,905,185,750,17.9,4.8,0.39,3,150,24,28,10,10,10,36
441,750,905,185,750,35.8,4.8,0.39,1,150,24,28,10,10,10,54.12
441,750,905,185,750,35.8,4.8,0.39,2,150,24,28,10,10,10,49.8
441,750,905,185,750,35.8,4.8,0.39,3,150,24,28,10,10,10,37.25
416.5,750,905,185,750,53.7,4.7,0.4,1,150,24,28,10,10,10,33.42
416.5,750,905,185,750,53.7,4.7,0.4,2,150,24,28,10,10,10,28.74
416.5,750,905,185,750,53.7,4.7,0.4,3,150,24,28,10,10,10,26.56
490,750,905,185,750,53.7,4.9,0.38,0,150,200,28,10,10,10,45.26
490,750,905,185,750,53.7,4.9,0.38,1,150,200,28,10,10,10,44.11
490,750,905,185,750,53.7,4.9,0.38,2,150,200,28,10,10,10,39.17
490,750,905,185,750,53.7,4.9,0.38,3,150,200,28,10,10,10,33.29
465.5,750,905,185,750,17.9,4.8,0.39,1,150,200,28,10,10,10,49.24
465.5,750,905,185,750,17.9,4.8,0.39,2,150,200,28,10,10,10,56.45
465.5,750,905,185,750,17.9,4.8,0.39,3,150,200,28,10,10,10,43.96
441,750,905,185,750,35.8,4.8,0.39,1,150,200,28,10,10,10,58.12
441,750,905,185,750,35.8,4.8,0.39,2,150,200,28,10,10,10,54.98
441,750,905,185,750,35.8,4.8,0.39,3,150,200,28,10,10,10,46.27
416.5,750,905,185,750,53.7,4.7,0.4,1,150,200,28,10,10,10,47.01
416.5,750,905,185,750,53.7,4.7,0.4,2,150,200,28,10,10,10,35.2
416.5,750,905,185,750,53.7,4.7,0.4,3,150,200,28,10,10,10,33.97
490,750,905,185,750,53.7,4.9,0.38,3,150,400,28,10,10,10,50.9
490,750,905,185,750,53.7,4.9,0.38,1,150,400,28,10,10,10,47.62
490,750,905,185,750,53.7,4.9,0.38,2,150,400,28,10,10,10,40.07
490,750,905,185,750,53.7,4.9,0.38,3,150,400,28,10,10,10,20.22
465.5,750,905,185,750,17.9,4.8,0.39,1,150,400,28,10,10,10,54.03
465.5,750,905,185,750,17.9,4.8,0.39,2,150,400,28,10,10,10,59.11
465.5,750,905,185,750,17.9,4.8,0.39,3,150,400,28,10,10,10,40.83
441,750,905,185,750,35.8,4.8,0.39,1,150,400,28,10,10,10,66.69
441,750,905,185,750,35.8,4.8,0.39,2,150,400,28,10,10,10,57.43
441,750,905,185,750,35.8,4.8,0.39,3,150,400,28,10,10,10,36.5
416.5,750,905,185,750,53.7,4.7,0.4,1,150,400,28,10,10,10,52.92
416.5,750,905,185,750,53.7,4.7,0.4,2,150,400,28,10,10,10,45.52
416.5,750,905,185,750,53.7,4.7,0.4,3,150,400,28,10,10,10,36.46
490,750,905,185,750,53.7,4.9,0.38,3,150,600,28,10,10,10,31.44
490,750,905,185,750,53.7,4.9,0.38,1,150,600,28,10,10,10,21.66
490,750,905,185,750,53.7,4.9,0.38,2,150,600,28,10,10,10,20.69
490,750,905,185,750,53.7,4.9,0.38,3,150,600,28,10,10,10,20.69
465.5,750,905,185,750,17.9,4.8,0.39,1,150,600,28,10,10,10,26.39
465.5,750,905,185,750,17.9,4.8,0.39,2,150,600,28,10,10,10,30.07
465.5,750,905,185,750,17.9,4.8,0.39,3,150,600,28,10,10,10,21.51
441,750,905,185,750,35.8,4.8,0.39,1,150,600,28,10,10,10,27.72
441,750,905,185,750,35.8,4.8,0.39,2,150,600,28,10,10,10,21.47
441,750,905,185,750,35.8,4.8,0.39,3,150,600,28,10,10,10,20
416.5,750,905,185,750,53.7,4.7,0.4,1,150,600,28,10,10,10,20
416.5,750,905,185,750,53.7,4.7,0.4,2,150,600,28,10,10,10,20
416.5,750,905,185,750,53.7,4.7,0.4,3,150,600,28,10,10,10,20
490,750,905,185,750,53.7,4.9,0.38,3,150,800,28,10,10,10,23.38
490,750,905,185,750,53.7,4.9,0.38,1,150,800,28,10,10,10,23.38
490,750,905,185,750,53.7,4.9,0.38,2,150,800,28,10,10,10,23.38
490,750,905,185,750,53.7,4.9,0.38,3,150,800,28,10,10,10,23.38
465.5,750,905,185,750,17.9,4.8,0.39,1,150,800,28,10,10,10,23.38
465.5,750,905,185,750,17.9,4.8,0.39,2,150,800,28,10,10,10,23.38
465.5,750,905,185,750,17.9,4.8,0.39,3,150,800,28,10,10,10,23.38
441,750,905,185,750,35.8,4.8,0.39,1,150,800,28,10,10,10,23.38
441,750,905,185,750,35.8,4.8,0.39,2,150,800,28,10,10,10,23.38
441,750,905,185,750,35.8,4.8,0.39,3,150,800,28,10,10,10,23.38
416.5,750,905,185,750,53.7,4.7,0.4,1,150,800,28,10,10,10,23.38
416.5,750,905,185,750,53.7,4.7,0.4,2,150,800,28,10,10,10,23.38
416.5,750,905,185,750,53.7,4.7,0.4,3,150,800,28,10,10,10,23.38
405,984,651,171,984,45,4.7,0.42,1.85,52,20,28,15,15,15,57
405,984,651,171,984,45,4.7,0.42,1.24,52,20,28,15,15,15,62
405,984,651,171,984,45,4.7,0.42,0.01,120,20,28,15,15,15,53
405,984,651,171,984,45,4.7,0.42,0.11,200,20,28,15,15,15,55
405,984,651,171,984,45,4.7,0.42,1.85,52,200,28,15,15,15,56
405,984,651,171,984,45,4.7,0.42,1.24,52,200,28,15,15,15,59
405,984,651,171,984,45,4.7,0.42,0.01,120,200,28,15,15,15,51
405,984,651,171,984,45,4.7,0.42,0.11,200,200,28,15,15,15,53
405,984,651,171,984,45,4.7,0.42,1.85,52,300,28,15,15,15,50
405,984,651,171,984,45,4.7,0.42,1.24,52,300,28,15,15,15,58
405,984,651,171,984,45,4.7,0.42,0.1,120,300,28,15,15,15,52
405,984,651,171,984,45,4.7,0.42,0.11,200,300,28,15,15,15,53
405,984,651,171,984,45,4.7,0.42,1.85,52,400,28,15,15,15,45
405,984,651,171,984,45,4.7,0.42,1.24,52,400,28,15,15,15,53
405,984,651,171,984,45,4.7,0.42,0.01,120,400,28,15,15,15,50
405,984,651,171,984,45,4.7,0.42,0.11,200,400,28,15,15,15,52
405,984,651,171,984,45,4.7,0.42,1.85,52,600,28,15,15,15,35
405,984,651,171,984,45,4.7,0.42,1.24,52,600,28,15,15,15,40
405,984,651,171,984,45,4.7,0.42,0.01,120,600,28,15,15,15,37
405,984,651,171,984,45,4.7,0.42,0.11,200,600,28,15,15,15,39
389,714,1017,175,714,45,4.7,0.45,0.11,52,20,28,10,10,10,34
287,842,942,287,842,45,4.7,0.45,0.11,52,20,28,10,10,10,29
375,763,834,375,763,45,0.8,0.28,0.11,52,20,28,10,10,10,53
474,810,901,474,810,45,1,0.36,0.11,52,20,28,10,10,10,25
672,648,886,672,648,45,1,0.26,0.11,52,20,28,10,10,10,45
389,714,1017,175,714,45,1,0.45,0.11,52,-20,28,10,10,10,58
287,842,942,287,842,45,1,0.45,0.11,52,-20,28,10,10,10,42
375,763,834,375,763,45,0.8,0.28,0.11,52,-20,28,10,10,10,74
474,810,901,474,810,45,1,0.36,0.11,52,-20,28,10,10,10,30
672,648,886,672,648,45,1,0.26,0.11,52,-20,28,10,10,10,51
389,714,1017,175,714,45,1,0.45,0.11,52,-40,28,10,10,10,70
287,842,942,287,842,45,1,0.45,0.11,52,-40,28,10,10,10,52
375,763,834,375,763,45,0.8,0.28,0.11,52,-40,28,10,10,10,78
474,810,901,474,810,45,1,0.36,0.11,52,-60,28,10,10,10,40
672,648,886,672,648,45,1,0.26,0.11,52,-60,28,10,10,10,74
389,714,1017,175,714,45,1,0.45,0.11,52,-50,28,10,10,10,46
500,705,1148,200,380,25,6.4,0.4,1.5,52,200,28,15,15,15,48
500,705,1148,200,380,25,6.4,0.4,1.5,52,200,28,15,15,15,65
500,705,1148,200,380,25,6.4,0.4,1.5,52,200,28,15,15,15,71
500,705,1148,200,380,25,6.4,0.4,1.5,52,400,28,15,15,15,75
500,705,1148,200,380,25,6.4,0.4,1.5,52,400,28,15,15,15,74
500,705,1148,200,380,25,6.4,0.4,1.5,52,600,28,15,15,15,50
500,705,1148,200,380,25,6.4,0.4,1.5,52,600,28,15,15,15,58
500,705,1148,200,380,25,6.4,0.4,1.5,52,600,28,15,15,15,68
400,380,1038,308,380,25,4.8,0.77,1.5,52,20,28,10,10,10,33
400,380,1038,308,380,25,4.8,0.77,0.11,52,20,28,10,10,10,39
400,380,1038,308,380,25,4.8,0.77,0.22,52,20,28,10,10,10,38
400,380,1038,308,380,25,4.8,0.77,0.45,52,20,28,10,10,10,35
360,380,1028,277,380,40,4.8,0.77,0.45,52,20,28,10,10,10,37
360,380,1028,277,380,40,4.8,0.77,0.11,52,20,28,10,10,10,40
360,380,1028,277,380,40,4.8,0.77,0.23,52,20,28,10,10,10,42
360,380,1028,277,380,40,4.8,0.77,0.45,52,20,28,10,10,10,37
320,380,1015,246,380,80,4.8,0.77,0.45,52,20,28,10,10,10,39
320,380,1015,246,380,80,4.8,0.77,0.11,52,20,28,10,10,10,41
320,380,1015,246,380,80,4.8,0.77,0.23,52,20,28,10,10,10,43
320,380,1015,246,380,80,4.8,0.77,0.46,52,20,28,10,10,10,39
400,380,1038,308,380,80,4.8,0.77,0.46,52,400,28,10,10,10,27
400,380,1038,308,380,80,4.8,0.77,0.11,52,400,28,10,10,10,34
400,380,1038,308,380,80,4.8,0.77,0.22,52,400,28,10,10,10,33
400,380,1038,308,380,80,4.8,0.77,0.45,52,400,28,10,10,10,32
360,380,1028,277,380,40,4.8,0.77,0.45,52,400,28,10,10,10,30
360,380,1028,277,380,40,4.8,0.77,0.11,52,400,28,10,10,10,35
360,380,1028,277,380,40,4.8,0.77,0.23,52,400,28,10,10,10,37
360,380,1028,277,380,40,4.8,0.77,0.45,52,400,28,10,10,10,34
320,380,1015,246,380,80,4.8,0.77,0.45,52,400,28,10,10,10,31
320,380,1015,246,380,80,4.8,0.77,0.11,52,400,28,10,10,10,33
320,380,1015,246,380,80,4.8,0.77,0.23,52,400,28,10,10,10,35
320,380,1015,246,380,80,4.8,0.77,0.46,52,400,28,10,10,10,32
400,380,1038,308,380,80,4.8,0.77,0.46,52,600,28,10,10,10,24
400,380,1038,308,380,80,4.8,0.77,0.11,52,600,28,10,10,10,31
400,380,1038,308,380,80,4.8,0.77,0.22,52,600,28,10,10,10,29
400,380,1038,308,380,80,4.8,0.77,0.45,52,600,28,10,10,10,28
360,380,1028,277,380,40,4.8,0.77,0.45,52,600,28,10,10,10,27
360,380,1028,277,380,40,4.8,0.77,0.11,52,600,28,10,10,10,30
360,380,1028,277,380,40,4.8,0.77,0.23,52,600,28,10,10,10,33
360,380,1028,277,380,40,4.8,0.77,0.45,52,600,28,10,10,10,29
320,380,1015,246,380,80,4.8,0.77,0.45,52,600,28,10,10,10,28
320,380,1015,246,380,80,4.8,0.77,0.11,52,600,28,10,10,10,31
320,380,1015,246,380,80,4.8,0.77,0.23,52,600,28,10,10,10,35
320,380,1015,246,380,80,4.8,0.77,0.46,52,600,28,10,10,10,30
400,380,1038,308,380,80,4.8,0.77,0.46,52,800,28,10,10,10,30
400,380,1038,308,380,80,4.8,0.77,0.11,52,800,28,10,10,10,30
400,380,1038,308,380,80,4.8,0.77,0.22,52,800,28,10,10,10,30
400,380,1038,308,380,80,4.8,0.77,0.45,52,800,28,10,10,10,30
360,380,1028,277,380,40,4.8,0.77,0.45,52,800,28,10,10,10,30
360,380,1028,277,380,40,4.8,0.77,0.11,52,800,28,10,10,10,30
360,380,1028,277,380,40,4.8,0.77,0.23,52,800,28,10,10,10,30
360,380,1028,277,380,40,4.8,0.77,0.45,52,800,28,10,10,10,30
320,380,1015,246,380,80,4.8,0.77,0,52,800,28,10,10,10,30
320,380,1015,246,380,80,4.8,0.77,0.11,52,800,28,10,10,10,28
320,380,1015,246,380,80,4.8,0.77,0.23,52,800,28,10,10,10,20
320,380,1015,246,380,80,4.8,0.77,0.46,52,800,28,10,10,10,20
250,417,1681,123,417,80,4.8,0.49,0.13,52,20,28,10,10,10,28.16
250,417,1681,123,417,80,4.8,0.49,0.13,52,200,28,10,10,10,23.4
250,417,1681,123,417,80,4.8,0.49,0.13,52,400,28,10,10,10,23.4
250,417,1681,123,417,80,4.8,0.49,0.13,52,600,28,10,10,10,23.4
250,417,1681,123,417,80,4.8,0.49,0.13,52,800,28,10,10,10,23.4
350,373,1507,172,373,80,4.8,0.49,0.13,52,20,28,10,10,10,48.99
350,373,1507,172,373,80,4.8,0.49,0.13,52,100,28,10,10,10,44.58
350,373,1507,172,373,80,4.8,0.49,0.13,52,400,28,10,10,10,34.12
350,373,1507,172,373,80,4.8,0.49,0.13,52,600,28,10,10,10,24.41
350,373,1507,172,373,80,4.8,0.49,0.13,52,800,28,10,10,10,20
500,373,820,385,373,80,6,0.77,0.13,52,20,28,10,10,10,38
500,373,820,385,373,80,6,0.77,0.13,52,200,28,10,10,10,36
500,373,820,385,373,80,6,0.77,0.13,52,800,28,10,10,10,20
450,373,805,346.5,373,50,6,0.77,0.13,52,20,28,10,10,10,46
450,373,805,346.5,373,50,6,0.77,0.13,52,200,28,10,10,10,41.5
450,373,805,346.5,373,50,6,0.77,0.13,52,400,28,10,10,10,36.2
400,373,790,308,373,100,6,0.77,0.13,52,20,28,10,10,10,50
400,373,790,308,373,100,6,0.77,0.13,52,200,28,10,10,10,42
400,373,790,308,373,100,6,0.77,0.13,52,800,28,10,10,10,21
350,373,775,269.5,373,150,6,0.77,0.13,52,20,28,10,10,10,33
350,373,775,269.5,373,150,6,0.77,0.13,52,200,28,10,10,10,29
350,373,775,269.5,373,150,6,0.77,0.13,52,800,28,10,10,10,20
400,373,1038,308,373,40,4.8,0.77,0.13,52,20,28,10,10,10,32
400,373,1038,308,373,40,4.8,0.77,0.13,52,200,28,10,10,10,29.5
400,373,1038,308,373,40,4.8,0.77,0.13,52,400,28,10,10,10,28.5
360,373,1028,277.2,373,40,4.8,0.77,0.13,52,20,28,10,10,10,35
360,373,1028,277.2,373,40,4.8,0.77,0.13,52,400,28,10,10,10,29
360,373,1028,277.2,373,40,4.8,0.77,0.13,52,800,28,10,10,10,20
320,373,1015,246.4,373,80,4.8,0.77,0.13,52,20,28,10,10,10,38
320,373,1015,246.4,373,80,4.8,0.77,0.13,52,200,28,10,10,10,35
320,373,1015,246.4,373,80,4.8,0.77,0.13,52,800,28,10,10,10,20
280,373,1005,215.6,373,120,4.8,0.77,0.13,52,20,28,10,10,10,28
280,373,1005,215.6,373,120,4.8,0.77,0.13,52,200,28,10,10,10,27
280,373,1005,215.6,373,120,4.8,0.77,0.13,52,400,28,10,10,10,21
500,700,1110,135,700,30,14,0.27,0.13,52,20,28,10,10,10,82.47
500,700,1110,135,700,30,14,0.27,0.13,52,600,28,10,10,10,42.58
500,700,1110,135,700,30,14,0.27,0.13,52,800,28,10,10,10,22.03
500,700,1110,135,700,22.5,15,0.27,0.13,52,20,28,10,10,10,84.14
500,700,1110,135,700,22.5,15,0.27,0.13,52,400,28,10,10,10,68.99
500,700,1110,135,700,22.5,15,0.27,0.13,52,800,28,10,10,10,23.39
500,700,1110,135,700,15,16,0.27,0.13,52,20,28,10,10,10,85.84
500,700,1110,135,700,15,16,0.27,0.13,52,400,28,10,10,10,76.62
500,700,1110,135,700,15,16,0.27,0.13,52,800,28,10,10,10,25.28
500,700,1110,135,700,22.5,18,0.27,0.13,52,20,28,10,10,10,85.21
500,700,1110,135,700,22.5,18,0.27,0.13,52,400,28,10,10,10,79.12
500,700,1110,135,700,22.5,18,0.27,0.13,52,600,28,10,10,10,51.11
470,700,1110,135,700,22.5,16,0.27,0.13,52,20,28,10,10,10,87.38
470,700,1110,135,700,22.5,16,0.27,0.13,52,600,28,10,10,10,47.39
470,700,1110,135,700,22.5,16,0.27,0.13,52,800,28,10,10,10,18.82
470,700,1110,135,700,7.5,18,0.27,0.13,52,20,28,10,10,10,87.61
470,700,1110,135,700,7.5,18,0.27,0.13,52,400,28,10,10,10,68.94
470,700,1110,135,700,7.5,18,0.27,0.13,52,800,28,10,10,10,20.06
470,700,1110,135,700,15,20,0.27,0.13,52,20,28,10,10,10,90.6
470,700,1110,135,700,15,20,0.27,0.13,52,400,28,10,10,10,75.71
470,700,1110,135,700,15,20,0.27,0.13,52,600,28,10,10,10,51.12
470,700,1110,135,700,15,20,0.27,0.13,52,20,28,10,10,10,78.22
470,700,1110,135,700,15,20,0.27,0.13,52,200,28,10,10,10,52.49
470,700,1110,135,700,15,20,0.27,0.13,52,400,28,10,10,10,25.72
326,659,1124,184,659,15,3,0.56,0.13,52,20,28,10,10,10,95.8
326,659,1124,184,659,15,3,0.56,0.13,52,650,28,10,10,10,57.9
326,659,1124,184,659,15,3,0.56,0.13,52,800,28,10,10,10,40
326,659,1124,184,659,15,3,0.56,0.13,52,950,28,10,10,10,21.3
391,689,1172,179,689,15,3.5,0.45,0.13,52,20,28,10,10,10,114.4
391,689,1172,179,689,15,3.5,0.45,0.13,52,400,28,10,10,10,84.8
391,689,1172,179,689,15,3.5,0.45,0.13,52,800,28,10,10,10,36.8
391,689,1172,179,689,15,3.5,0.45,0.13,52,950,28,10,10,10,25.4
442,689,1125,166,689,15,5.3,0.45,0.13,52,20,28,10,10,10,115.1
442,689,1125,166,689,15,5.3,0.45,0.13,52,400,28,10,10,10,85.2
442,689,1125,166,689,15,5.3,0.45,0.13,52,650,28,10,10,10,73.5
442,689,1125,166,689,15,5.3,0.45,0.13,52,950,28,10,10,10,25.5
440,702,1099,149,702,15,6.6,0.33,0.13,52,20,28,10,10,10,133.6
440,702,1099,149,702,15,6.6,0.33,0.13,52,400,28,10,10,10,98.1
440,702,1099,149,702,15,6.6,0.33,0.13,52,650,28,10,10,10,84.9
440,702,1099,149,702,15,6.6,0.33,0.13,52,800,28,10,10,10,43.1
437,783,1016,170,783,15,1.9,0.38,0.13,52,300,28,10,10,10,57.2
437,783,1016,170,783,15,1.9,0.38,0.13,52,400,28,10,10,10,58
437,783,1016,170,783,15,1.9,0.38,0.13,52,500,28,10,10,10,47.2
437,783,1016,170,783,15,1.9,0.38,0.13,52,600,28,10,10,10,36.5
437,783,1016,170,783,15,1.9,0.38,0.13,52,700,28,10,10,10,28.3
500,630,1260,150,630,15,10,0.3,0.13,52,22,28,10,10,10,49
500,630,1260,150,630,15,10,0.3,0.13,52,300,28,10,10,10,41
500,630,1260,150,630,15,10,0.3,0.13,52,400,28,10,10,10,23
500,630,1260,150,630,15,10,0.3,0.13,52,600,28,10,10,10,20
500,630,1260,150,630,15,10,0.3,0.13,52,800,28,10,10,10,20
450,630,1260,150,630,50,10,0.33,0.13,52,22,28,10,10,10,52
450,630,1260,150,630,50,10,0.33,0.13,52,105,28,10,10,10,53
450,630,1260,150,630,50,10,0.33,0.13,52,400,28,10,10,10,27
450,630,1260,150,630,50,10,0.33,0.13,52,600,28,10,10,10,20
450,630,1260,150,630,50,10,0.33,0.13,52,800,28,10,10,10,20
425,630,1260,150,630,75,12.5,0.35,0.13,52,22,28,10,10,10,57
425,630,1260,150,630,75,12.5,0.35,0.13,52,105,28,10,10,10,66
425,630,1260,150,630,75,12.5,0.35,0.13,52,400,28,10,10,10,61
425,630,1260,150,630,75,12.5,0.35,0.13,52,600,28,10,10,10,21
425,630,1260,150,630,75,12.5,0.35,0.13,52,800,28,10,10,10,21
400,630,1260,150,630,100,15,0.37,0.13,52,22,28,10,10,10,64
400,630,1260,150,630,100,15,0.37,0.13,52,105,28,10,10,10,78
400,630,1260,150,630,100,15,0.37,0.13,52,300,28,10,10,10,65
400,630,1260,150,630,100,15,0.37,0.13,52,400,28,10,10,10,37
400,630,1260,150,630,100,15,0.37,0.13,52,800,28,10,10,10,21
308,933,968,185,933,100,6,0.6,0.13,52,20,28,10,10,10,37.5
308,933,968,185,933,100,6,0.6,0.13,52,100,28,10,10,10,31.5
308,933,968,185,933,100,6,0.6,0.13,52,150,28,10,10,10,29.4
308,933,968,185,933,100,6,0.6,0.13,52,200,28,10,10,10,29.2
308,933,968,185,933,100,6,0.6,0.13,52,250,28,10,10,10,34.7
310,940,976,186,940,31,7.7,0.6,0.13,52,20,28,10,10,10,44.5
310,940,976,186,940,31,7.7,0.6,0.13,52,50,28,10,10,10,44.3
310,940,976,186,940,31,7.7,0.6,0.13,52,150,28,10,10,10,46.5
310,940,976,186,940,31,7.7,0.6,0.13,52,200,28,10,10,10,48.9
310,940,976,186,940,31,7.7,0.6,0.13,52,250,28,10,10,10,47.1
512,711,1106,154,711,31,18,0.3,0.13,52,20,28,10,10,10,80.6
512,711,1106,154,711,31,18,0.3,0.13,52,50,28,10,10,10,80.5
512,711,1106,154,711,31,18,0.3,0.13,52,100,28,10,10,10,67.8
512,711,1106,154,711,31,18,0.3,0.13,52,200,28,10,10,10,78.9
512,711,1106,154,711,31,18,0.3,0.13,52,250,28,10,10,10,83.7
511,709,1122,153,709,51,20.4,0.29,0.13,52,20,28,10,10,10,85.1
511,709,1122,153,709,51,20.4,0.29,0.13,52,50,28,10,10,10,85.2
511,709,1122,153,709,51,20.4,0.29,0.13,52,100,28,10,10,10,89.6
511,709,1122,153,709,51,20.4,0.29,0.13,52,150,28,10,10,10,94.6
511,709,1122,153,709,51,20.4,0.29,0.13,52,250,28,10,10,10,101.3
500,750,1068,150,750,51,20.4,0.3,0.13,52,100,28,10,10,10,75.3
500,750,1068,150,750,51,20.4,0.3,0.13,52,200,28,10,10,10,68.9
500,750,1068,150,750,51,20.4,0.3,0.13,52,400,28,10,10,10,66
500,750,1068,150,750,51,20.4,0.3,0.13,52,600,28,10,10,10,35.4
350,750,1023,150,750,51,20.4,0.42,0.13,52,23,28,10,10,10,75.2
350,750,1023,150,750,51,20.4,0.42,0.13,52,200,28,10,10,10,73.3
350,750,1023,150,750,51,20.4,0.42,0.13,52,400,28,10,10,10,60.4
350,750,1023,150,750,51,20.4,0.42,0.13,52,600,28,10,10,10,39.2
475,750,1065,150,750,51,25,0.31,0.13,52,23,28,10,10,10,75.6
475,750,1065,150,750,51,25,0.31,0.13,52,100,28,10,10,10,75.4
475,750,1065,150,750,51,25,0.31,0.13,52,400,28,10,10,10,68.5
475,750,1065,150,750,51,25,0.31,0.13,52,600,28,10,10,10,34.2
390,585,1209,195,585,51,25,0.5,0.13,52,23,28,10,10,10,34.1
390,585,1209,195,585,51,25,0.5,0.13,52,100,28,10,10,10,35.6
390,585,1209,195,585,51,25,0.5,0.13,52,200,28,10,10,10,31.5
390,585,1209,195,585,51,25,0.5,0.13,52,600,28,10,10,10,20
390,585,1209,195,585,51,25,0.5,0.13,52,400,28,10,10,10,26.6
572,1345,1209,286,1345,51,25,0.5,0.13,52,600,28,10,10,10,43.4
786,1345,1209,236,1345,78.6,25.9,0.3,0.13,52,800,28,10,10,10,41.3
572,1345,1209,286,1345,16.9,25.9,0.5,0.13,52,23,28,10,10,10,58.2
572,1345,1209,286,1345,16.9,25.9,0.5,0.13,52,200,28,10,10,10,55
572,1345,1209,286,1345,16.9,25.9,0.5,0.13,52,400,28,10,10,10,52.2
572,1345,1209,286,1345,16.9,25.9,0.5,0.13,52,800,28,10,10,10,31.5
572,1345,1209,286,1345,16.9,25.9,0.5,0.13,52,1000,28,10,10,10,20
786,1286,1209,236,1286,78.6,25.9,0.3,0.13,52,23,28,10,10,10,71
